image_path,0,1,2,3,4,5,6,7,8,9
img_001189.jpg,0.0572,0.0756,0.0432,0.1076,0.3168,0.1324,0.0436,0.0676,0.0564,0.0996
img_001190.jpg,0.0352,0.0572,0.0668,0.1512,0.2796,0.15,0.06,0.0596,0.0556,0.0848
img_001191.jpg,0.0704,0.0908,0.0492,0.0844,0.2592,0.1076,0.0576,0.07,0.078,0.1328
img_001192.jpg,0.0376,0.0716,0.0592,0.1644,0.3264,0.1216,0.0448,0.0752,0.0356,0.0636
img_001193.jpg,0.068,0.0876,0.0604,0.1036,0.2152,0.1272,0.0572,0.0804,0.0688,0.1316
img_001194.jpg,0.0452,0.072,0.0572,0.1356,0.3072,0.1288,0.0656,0.0628,0.0412,0.0844
img_001195.jpg,0.0564,0.0804,0.0752,0.1436,0.2192,0.1272,0.0704,0.0752,0.0484,0.104
img_001196.jpg,0.0256,0.0384,0.0524,0.1664,0.3008,0.1528,0.0564,0.0532,0.0952,0.0588
img_001197.jpg,0.0648,0.104,0.0664,0.0868,0.2384,0.1152,0.0612,0.0808,0.0676,0.1148
img_001198.jpg,0.0424,0.0792,0.0392,0.1188,0.2384,0.1492,0.0692,0.062,0.098,0.1036
img_001199.jpg,0.03,0.0592,0.0604,0.1496,0.328,0.1656,0.0504,0.0572,0.0388,0.0608
img_001200.jpg,0.0376,0.0804,0.0572,0.1244,0.2372,0.132,0.0464,0.074,0.108,0.1028
img_001201.jpg,0.0572,0.054,0.0468,0.1192,0.2196,0.1392,0.04,0.0656,0.1548,0.1036
img_001202.jpg,0.0472,0.0724,0.06,0.146,0.174,0.146,0.0488,0.068,0.1312,0.1064
img_001203.jpg,0.0672,0.0804,0.078,0.1524,0.1804,0.1196,0.0624,0.0716,0.0684,0.1196
img_001204.jpg,0.0228,0.048,0.0348,0.102,0.2448,0.1352,0.0276,0.0516,0.2824,0.0508
img_001205.jpg,0.032,0.0712,0.0452,0.15,0.3304,0.1824,0.046,0.0512,0.0324,0.0592
img_001206.jpg,0.0352,0.0664,0.0676,0.1424,0.3328,0.1324,0.0596,0.0592,0.0356,0.0688
img_001207.jpg,0.0476,0.0812,0.0404,0.1112,0.2328,0.1772,0.0632,0.0684,0.0844,0.0936
img_001208.jpg,0.0528,0.0788,0.0612,0.116,0.2976,0.1348,0.06,0.0584,0.0484,0.092
img_001209.jpg,0.0388,0.0572,0.0844,0.1624,0.28,0.144,0.0676,0.0556,0.0328,0.0772
img_001210.jpg,0.0528,0.0812,0.072,0.1104,0.2556,0.1324,0.0668,0.0704,0.0524,0.106
img_001211.jpg,0.0732,0.0908,0.0548,0.1124,0.2312,0.1148,0.052,0.0752,0.0668,0.1288
img_001212.jpg,0.0548,0.0752,0.0664,0.134,0.266,0.1328,0.0628,0.0588,0.0524,0.0968
img_001213.jpg,0.0364,0.0576,0.0652,0.182,0.2932,0.1696,0.0468,0.052,0.032,0.0652
img_001214.jpg,0.02,0.052,0.0476,0.19,0.2928,0.164,0.0744,0.0428,0.058,0.0584
img_001215.jpg,0.0472,0.0568,0.0704,0.164,0.2468,0.1652,0.0608,0.0548,0.0444,0.0896
img_001216.jpg,0.0696,0.084,0.0372,0.0948,0.27,0.1288,0.0484,0.0628,0.0716,0.1328
img_001217.jpg,0.0756,0.0816,0.0512,0.08,0.1484,0.1068,0.0488,0.0892,0.1636,0.1548
img_001218.jpg,0.0424,0.0608,0.05,0.1472,0.3584,0.1344,0.0332,0.0484,0.0424,0.0828
img_001219.jpg,0.0416,0.0784,0.0536,0.1312,0.308,0.1436,0.0492,0.0612,0.0472,0.086
img_001220.jpg,0.038,0.0712,0.0592,0.1524,0.286,0.1568,0.0604,0.0648,0.0344,0.0768
img_001221.jpg,0.0344,0.0584,0.0712,0.1628,0.3248,0.1372,0.058,0.0504,0.0364,0.0664
img_001222.jpg,0.0608,0.08,0.0756,0.1328,0.2388,0.1212,0.0552,0.0692,0.062,0.1044
img_001223.jpg,0.0396,0.0716,0.0736,0.1472,0.2668,0.128,0.0736,0.0544,0.0588,0.0864
img_001224.jpg,0.0656,0.0836,0.0552,0.1072,0.2728,0.116,0.0528,0.0716,0.062,0.1132
img_001225.jpg,0.0636,0.0868,0.062,0.1292,0.2064,0.1172,0.074,0.0792,0.0624,0.1192
img_001226.jpg,0.0396,0.0672,0.0464,0.13,0.2712,0.152,0.0508,0.064,0.0984,0.0804
img_001227.jpg,0.0468,0.0864,0.0568,0.1304,0.28,0.1304,0.0432,0.0812,0.0496,0.0952
img_001228.jpg,0.0308,0.0632,0.0596,0.1388,0.392,0.1336,0.038,0.0516,0.0332,0.0592
img_001229.jpg,0.0332,0.0544,0.0752,0.178,0.2928,0.152,0.0572,0.0508,0.0392,0.0672
img_001230.jpg,0.0384,0.0732,0.0332,0.1224,0.2252,0.1608,0.0708,0.0604,0.1224,0.0932
img_001231.jpg,0.0332,0.0588,0.0712,0.1488,0.3604,0.1288,0.052,0.0508,0.0308,0.0652
img_001232.jpg,0.0612,0.0864,0.0804,0.112,0.2504,0.1076,0.0572,0.0744,0.0584,0.112
img_001233.jpg,0.0444,0.0756,0.0596,0.1288,0.3196,0.11,0.0544,0.0684,0.0488,0.0904
img_001234.jpg,0.0452,0.0812,0.05,0.1628,0.3264,0.1096,0.026,0.074,0.0412,0.0836
img_001235.jpg,0.0472,0.072,0.0496,0.148,0.2916,0.1648,0.0448,0.0628,0.0436,0.0756
img_001236.jpg,0.056,0.0716,0.0636,0.1336,0.2672,0.1428,0.0556,0.066,0.048,0.0956
img_001237.jpg,0.0516,0.072,0.0672,0.1344,0.28,0.13,0.0488,0.0632,0.0516,0.1012
img_001238.jpg,0.0572,0.0868,0.0632,0.1356,0.2536,0.1252,0.0612,0.0596,0.0556,0.102
img_001239.jpg,0.0576,0.0812,0.0808,0.1284,0.2056,0.1268,0.05,0.0764,0.078,0.1152
img_001240.jpg,0.0276,0.054,0.0548,0.148,0.3832,0.142,0.0436,0.05,0.0324,0.0644
img_001241.jpg,0.022,0.074,0.0656,0.1432,0.3772,0.144,0.0464,0.0632,0.0252,0.0392
img_001242.jpg,0.0488,0.064,0.072,0.1356,0.2908,0.1344,0.0552,0.0548,0.0572,0.0872
img_001243.jpg,0.0748,0.0884,0.0564,0.1084,0.2508,0.0904,0.0492,0.074,0.0724,0.1352
img_001244.jpg,0.0576,0.0808,0.0564,0.122,0.2808,0.1192,0.0592,0.0612,0.0568,0.106
img_001245.jpg,0.0492,0.076,0.0756,0.1316,0.296,0.1136,0.0532,0.0732,0.0436,0.088
img_001246.jpg,0.0676,0.0756,0.0552,0.0992,0.294,0.1204,0.0412,0.0544,0.0688,0.1236
img_001247.jpg,0.0284,0.0504,0.0692,0.1744,0.3304,0.1776,0.0572,0.038,0.0232,0.0512
img_001248.jpg,0.0364,0.0696,0.0604,0.1488,0.288,0.1484,0.0516,0.056,0.0552,0.0856
img_001249.jpg,0.026,0.0664,0.048,0.1484,0.4072,0.1276,0.0392,0.046,0.0348,0.0564
img_001250.jpg,0.0492,0.074,0.0448,0.1204,0.228,0.1592,0.0688,0.0652,0.0848,0.1056
img_001251.jpg,0.0616,0.0844,0.0616,0.1148,0.2712,0.1216,0.0568,0.0744,0.0528,0.1008
img_001252.jpg,0.0404,0.0548,0.0672,0.1628,0.2392,0.1712,0.0696,0.0608,0.0572,0.0768
img_001253.jpg,0.0412,0.076,0.0732,0.1504,0.2972,0.1308,0.0552,0.06,0.0468,0.0692
img_001254.jpg,0.0936,0.0964,0.0508,0.098,0.18,0.1012,0.0584,0.08,0.0856,0.156
img_001255.jpg,0.0344,0.0516,0.05,0.136,0.1916,0.1676,0.0568,0.0492,0.198,0.0648
img_001256.jpg,0.0336,0.07,0.07,0.1412,0.3448,0.1256,0.054,0.054,0.038,0.0688
img_001257.jpg,0.0344,0.0712,0.0492,0.1364,0.2564,0.1692,0.0696,0.0512,0.0724,0.09
img_001258.jpg,0.0408,0.0668,0.046,0.1232,0.236,0.1652,0.046,0.0576,0.1304,0.088
img_001259.jpg,0.068,0.1096,0.0592,0.0904,0.232,0.1056,0.0528,0.088,0.0688,0.1256
img_001260.jpg,0.0424,0.0684,0.0728,0.1476,0.2968,0.1228,0.0568,0.062,0.0492,0.0812
img_001261.jpg,0.0376,0.0744,0.07,0.144,0.3212,0.1472,0.0504,0.0588,0.0336,0.0628
img_001262.jpg,0.0224,0.0552,0.0528,0.1736,0.2756,0.1532,0.074,0.0616,0.0688,0.0628
img_001263.jpg,0.0184,0.0504,0.0528,0.14,0.4016,0.1636,0.0356,0.0512,0.0356,0.0508
img_001264.jpg,0.0384,0.0744,0.0608,0.1268,0.2984,0.1452,0.0528,0.0564,0.06,0.0868
img_001265.jpg,0.044,0.0588,0.0416,0.1508,0.2412,0.1716,0.0456,0.0536,0.086,0.1068
img_001266.jpg,0.0464,0.0696,0.078,0.1372,0.3056,0.1176,0.0676,0.0572,0.0424,0.0784
img_001267.jpg,0.0592,0.064,0.0368,0.1208,0.2124,0.1404,0.0396,0.0812,0.1144,0.1312
img_001268.jpg,0.0236,0.0576,0.0596,0.1504,0.3676,0.16,0.0444,0.0456,0.038,0.0532
img_001269.jpg,0.0472,0.0848,0.06,0.14,0.2632,0.134,0.0472,0.0692,0.0588,0.0956
img_001270.jpg,0.0288,0.0572,0.0296,0.0972,0.2916,0.156,0.0264,0.0572,0.1992,0.0568
img_001271.jpg,0.0264,0.0672,0.0604,0.1444,0.378,0.1432,0.042,0.0476,0.0328,0.058
img_001272.jpg,0.0332,0.058,0.0592,0.148,0.3076,0.1808,0.0492,0.0552,0.0468,0.062
img_001273.jpg,0.0312,0.0656,0.0676,0.1444,0.3872,0.1168,0.042,0.06,0.0308,0.0544
img_001274.jpg,0.034,0.0508,0.0604,0.1712,0.2196,0.1748,0.0716,0.0548,0.0832,0.0796
img_001275.jpg,0.03,0.0612,0.0768,0.1656,0.3244,0.1448,0.046,0.0568,0.0368,0.0576
img_001276.jpg,0.0188,0.0436,0.0468,0.124,0.316,0.1532,0.0208,0.046,0.1868,0.044
img_001277.jpg,0.0604,0.0748,0.0632,0.1236,0.2296,0.1516,0.0692,0.0684,0.0532,0.106
img_001278.jpg,0.0532,0.0796,0.0512,0.1096,0.2288,0.1392,0.068,0.074,0.0816,0.1148
img_001279.jpg,0.0236,0.064,0.058,0.146,0.2808,0.19,0.0736,0.0464,0.0468,0.0708
img_001280.jpg,0.012,0.0252,0.0328,0.1416,0.2488,0.2356,0.0428,0.0496,0.1704,0.0412
img_001281.jpg,0.0208,0.0472,0.0692,0.19,0.3336,0.1556,0.0668,0.0488,0.0284,0.0396
img_001282.jpg,0.0704,0.0908,0.06,0.1024,0.2348,0.102,0.0616,0.0856,0.0728,0.1196
img_001283.jpg,0.0528,0.0728,0.0652,0.1368,0.2784,0.1356,0.0516,0.0624,0.0528,0.0916
img_001284.jpg,0.0524,0.074,0.062,0.1192,0.2884,0.1352,0.064,0.0624,0.0492,0.0932
img_001285.jpg,0.048,0.0716,0.0532,0.1256,0.202,0.1456,0.0472,0.0776,0.1032,0.126
img_001286.jpg,0.0468,0.0796,0.058,0.1296,0.3116,0.1332,0.0476,0.07,0.0428,0.0808
img_001287.jpg,0.0604,0.0848,0.0704,0.1304,0.1972,0.1184,0.0552,0.0836,0.072,0.1276
img_001288.jpg,0.0452,0.0716,0.0728,0.1624,0.254,0.1416,0.0572,0.0752,0.0432,0.0768
img_001289.jpg,0.0292,0.0644,0.0612,0.1688,0.28,0.1648,0.0608,0.0536,0.0456,0.0716
img_001290.jpg,0.0056,0.026,0.026,0.0912,0.2596,0.1776,0.0224,0.0328,0.334,0.0248
img_001291.jpg,0.0656,0.0896,0.0492,0.098,0.2256,0.1196,0.0352,0.0876,0.0928,0.1368
img_001292.jpg,0.0868,0.084,0.0612,0.0988,0.1564,0.1276,0.0684,0.0808,0.0828,0.1532
img_001293.jpg,0.052,0.0796,0.054,0.1104,0.3424,0.124,0.0384,0.0604,0.0492,0.0896
img_001294.jpg,0.0536,0.0932,0.056,0.1116,0.2812,0.126,0.0484,0.0696,0.0552,0.1052
img_001295.jpg,0.0488,0.07,0.0664,0.142,0.2584,0.1528,0.0692,0.0576,0.0444,0.0904
img_001296.jpg,0.0688,0.0728,0.038,0.1004,0.1736,0.1236,0.06,0.0664,0.1612,0.1352
img_001297.jpg,0.0288,0.0692,0.0604,0.1548,0.3092,0.1572,0.046,0.0612,0.0456,0.0676
img_001298.jpg,0.0384,0.0656,0.0704,0.1336,0.3252,0.1548,0.0624,0.054,0.0296,0.066
img_001299.jpg,0.0528,0.0732,0.0616,0.122,0.2792,0.132,0.0428,0.0684,0.0656,0.1024
img_001300.jpg,0.0256,0.0672,0.0668,0.1732,0.3468,0.1388,0.0468,0.0656,0.0248,0.0444
img_001301.jpg,0.024,0.0496,0.0448,0.154,0.4344,0.1344,0.034,0.04,0.0324,0.0524
img_001302.jpg,0.0756,0.0956,0.0616,0.096,0.1652,0.1116,0.058,0.08,0.1004,0.156
img_001303.jpg,0.0428,0.0564,0.0544,0.136,0.3796,0.1344,0.0352,0.046,0.0388,0.0764
img_001304.jpg,0.0492,0.0652,0.0596,0.1328,0.3196,0.1204,0.0552,0.0636,0.0444,0.09
img_001305.jpg,0.0208,0.0644,0.0592,0.1304,0.3828,0.142,0.0512,0.0556,0.0444,0.0492
img_001306.jpg,0.0428,0.082,0.0572,0.1436,0.3036,0.116,0.0552,0.0636,0.0492,0.0868
img_001307.jpg,0.0376,0.0668,0.0792,0.1604,0.2804,0.14,0.064,0.0628,0.0368,0.072
img_001308.jpg,0.0332,0.0696,0.0644,0.1644,0.2916,0.1464,0.052,0.06,0.046,0.0724
img_001309.jpg,0.0296,0.0584,0.058,0.1688,0.3708,0.1324,0.0512,0.0528,0.022,0.056
img_001310.jpg,0.048,0.0656,0.0252,0.1024,0.2696,0.1456,0.0308,0.078,0.1332,0.1016
img_001311.jpg,0.0372,0.0684,0.0328,0.0876,0.1736,0.1548,0.0644,0.0612,0.1804,0.1396
img_001312.jpg,0.0116,0.0232,0.0272,0.0932,0.208,0.1352,0.02,0.0364,0.4136,0.0316
img_001313.jpg,0.024,0.0604,0.0432,0.1324,0.2996,0.1748,0.0432,0.0564,0.0956,0.0704
img_001314.jpg,0.0292,0.066,0.0644,0.1544,0.3028,0.1624,0.0568,0.0672,0.0416,0.0552
img_001315.jpg,0.0548,0.068,0.0484,0.1164,0.2616,0.1296,0.0384,0.0804,0.08,0.1224
img_001316.jpg,0.0372,0.06,0.0724,0.1628,0.3144,0.1452,0.0528,0.052,0.0372,0.066
img_001317.jpg,0.0432,0.0788,0.0616,0.1248,0.3164,0.1304,0.0468,0.0656,0.0472,0.0852
img_001318.jpg,0.0452,0.078,0.0376,0.1164,0.2352,0.1424,0.0344,0.088,0.0948,0.128
img_001319.jpg,0.0332,0.08,0.0728,0.1576,0.2612,0.1696,0.0688,0.0564,0.038,0.0624
img_001320.jpg,0.0484,0.078,0.0604,0.1748,0.252,0.1304,0.052,0.0588,0.0492,0.096
img_001321.jpg,0.0364,0.0664,0.068,0.1512,0.34,0.1496,0.0452,0.0496,0.0312,0.0624
img_001322.jpg,0.0164,0.0364,0.0212,0.1252,0.2076,0.1864,0.0236,0.0712,0.2452,0.0668
img_001323.jpg,0.0564,0.0916,0.0648,0.1224,0.2592,0.1116,0.044,0.0824,0.0572,0.1104
img_001324.jpg,0.06,0.0728,0.0768,0.1384,0.2156,0.146,0.068,0.0632,0.0572,0.102
img_001325.jpg,0.024,0.0528,0.0608,0.176,0.346,0.1352,0.0596,0.0428,0.044,0.0588
img_001326.jpg,0.0228,0.0604,0.0648,0.1764,0.366,0.1396,0.0464,0.0476,0.0276,0.0484
img_001327.jpg,0.0212,0.0424,0.0648,0.1772,0.318,0.1648,0.056,0.0476,0.0652,0.0428
img_001328.jpg,0.0544,0.084,0.0572,0.12,0.2704,0.152,0.0584,0.0572,0.0532,0.0932
img_001329.jpg,0.0708,0.084,0.054,0.1208,0.2204,0.1376,0.058,0.0652,0.0648,0.1244
img_001330.jpg,0.0544,0.0848,0.0424,0.0832,0.3276,0.122,0.054,0.0636,0.0656,0.1024
img_001331.jpg,0.0372,0.0576,0.0464,0.1348,0.3372,0.158,0.0352,0.06,0.0524,0.0812
img_001332.jpg,0.0652,0.0704,0.066,0.1572,0.1884,0.1544,0.0624,0.0604,0.0608,0.1148
img_001333.jpg,0.0504,0.0864,0.062,0.1272,0.2776,0.1116,0.0512,0.0764,0.0588,0.0984
img_001334.jpg,0.052,0.0676,0.0544,0.1188,0.3404,0.1268,0.0424,0.0568,0.0448,0.096
img_001335.jpg,0.0408,0.066,0.0728,0.1476,0.3188,0.1348,0.0584,0.0556,0.0368,0.0684
img_001336.jpg,0.0268,0.0528,0.058,0.1776,0.2728,0.1708,0.0628,0.0512,0.0624,0.0648
img_001337.jpg,0.0288,0.0548,0.0568,0.1556,0.3276,0.1604,0.062,0.046,0.0416,0.0664
img_001338.jpg,0.0568,0.086,0.0872,0.1204,0.2232,0.1156,0.0716,0.074,0.0576,0.1076
img_001339.jpg,0.0352,0.0632,0.054,0.1388,0.3476,0.1348,0.0336,0.062,0.0468,0.084
img_001340.jpg,0.0344,0.066,0.0588,0.1352,0.2264,0.1696,0.0788,0.0612,0.0896,0.08
img_001341.jpg,0.02,0.0404,0.0356,0.1224,0.206,0.1708,0.0352,0.0732,0.2244,0.072
img_001342.jpg,0.0344,0.0656,0.076,0.156,0.3096,0.1496,0.058,0.0592,0.0312,0.0604
img_001343.jpg,0.0616,0.0836,0.0488,0.1168,0.2264,0.1408,0.0604,0.0752,0.0676,0.1188
img_001344.jpg,0.0572,0.0848,0.0516,0.116,0.2884,0.1312,0.0552,0.0664,0.0508,0.0984
img_001345.jpg,0.0408,0.0468,0.0324,0.1812,0.0816,0.1408,0.0284,0.0612,0.2704,0.1164
img_001346.jpg,0.058,0.0676,0.0792,0.136,0.2392,0.132,0.0544,0.0684,0.0608,0.1044
img_001347.jpg,0.0408,0.0632,0.0544,0.138,0.2872,0.1348,0.0388,0.0756,0.0692,0.098
img_001348.jpg,0.0332,0.0576,0.0952,0.1608,0.2884,0.1404,0.0524,0.0604,0.0408,0.0708
img_001349.jpg,0.0248,0.0656,0.0588,0.162,0.2912,0.1636,0.0548,0.054,0.0584,0.0668
img_001350.jpg,0.0324,0.0504,0.0528,0.1356,0.3684,0.1544,0.0404,0.0524,0.0472,0.066
img_001351.jpg,0.0556,0.0684,0.066,0.138,0.2556,0.1308,0.064,0.0616,0.0532,0.1068
img_001352.jpg,0.0508,0.0732,0.0636,0.1176,0.3612,0.1068,0.0404,0.064,0.0408,0.0816
img_001353.jpg,0.0276,0.0512,0.0892,0.1804,0.318,0.1428,0.0536,0.0564,0.0276,0.0532
img_001354.jpg,0.024,0.0632,0.0456,0.1504,0.2248,0.1932,0.0804,0.0476,0.0984,0.0724
img_001355.jpg,0.0488,0.0896,0.062,0.102,0.2692,0.1384,0.06,0.0708,0.0588,0.1004
img_001356.jpg,0.0124,0.0484,0.042,0.1524,0.3008,0.1828,0.0424,0.0484,0.1248,0.0456
img_001357.jpg,0.036,0.0844,0.0616,0.1436,0.2908,0.1536,0.0528,0.062,0.0428,0.0724
img_001358.jpg,0.0236,0.066,0.0492,0.154,0.406,0.1404,0.0432,0.0544,0.0216,0.0416
img_001359.jpg,0.0288,0.062,0.0524,0.1588,0.3328,0.1556,0.0488,0.0532,0.0396,0.068
img_001360.jpg,0.0424,0.06,0.0668,0.1432,0.2644,0.1664,0.0696,0.0568,0.0544,0.076
img_001361.jpg,0.0364,0.0612,0.0544,0.1604,0.2684,0.166,0.0592,0.0612,0.0516,0.0812
img_001362.jpg,0.0756,0.0844,0.0556,0.0896,0.1956,0.1228,0.0668,0.08,0.0904,0.1392
img_001363.jpg,0.078,0.074,0.0432,0.1292,0.1508,0.1596,0.0628,0.0772,0.0908,0.1344
img_001364.jpg,0.0544,0.0792,0.0564,0.1108,0.2744,0.1188,0.0608,0.0688,0.0676,0.1088
img_001365.jpg,0.0288,0.0428,0.0424,0.16,0.356,0.1716,0.0392,0.0504,0.0376,0.0712
img_001366.jpg,0.0332,0.0652,0.0576,0.152,0.3564,0.1376,0.0376,0.0536,0.0384,0.0684
img_001367.jpg,0.0384,0.064,0.0668,0.1532,0.2656,0.1616,0.0604,0.06,0.052,0.078
img_001368.jpg,0.0176,0.0592,0.0252,0.1688,0.1512,0.1792,0.0924,0.056,0.1792,0.0712
img_001369.jpg,0.048,0.0716,0.0728,0.1392,0.2932,0.1368,0.0576,0.0592,0.0396,0.082
img_001370.jpg,0.0656,0.0816,0.0704,0.116,0.1848,0.1368,0.0728,0.0668,0.0808,0.1244
img_001371.jpg,0.0712,0.08,0.0764,0.1068,0.2352,0.1136,0.0656,0.082,0.0588,0.1104
img_001372.jpg,0.0532,0.0596,0.072,0.1432,0.2412,0.1292,0.0572,0.0712,0.0664,0.1068
img_001373.jpg,0.0228,0.0632,0.0432,0.1668,0.2552,0.1656,0.0724,0.0532,0.0824,0.0752
img_001374.jpg,0.0712,0.0732,0.08,0.1276,0.2084,0.1232,0.064,0.0736,0.0608,0.118
img_001375.jpg,0.0676,0.0708,0.0564,0.1148,0.234,0.1316,0.0596,0.0752,0.078,0.112
img_001376.jpg,0.0376,0.068,0.0652,0.1516,0.3388,0.1252,0.0544,0.0544,0.0352,0.0696
img_001377.jpg,0.0328,0.052,0.0412,0.1328,0.2576,0.1456,0.042,0.0632,0.1632,0.0696
img_001378.jpg,0.0236,0.0728,0.0272,0.1556,0.2188,0.1712,0.0672,0.0676,0.1184,0.0776
img_001379.jpg,0.0428,0.0796,0.0652,0.1356,0.2892,0.1284,0.0484,0.0584,0.0524,0.1
img_001380.jpg,0.0504,0.0668,0.0648,0.1552,0.2676,0.1416,0.0552,0.0696,0.0424,0.0864
img_001381.jpg,0.0252,0.0628,0.0672,0.1592,0.346,0.1584,0.056,0.0468,0.0248,0.0536
img_001382.jpg,0.038,0.0516,0.0712,0.164,0.3008,0.132,0.0556,0.0548,0.052,0.08
img_001383.jpg,0.0476,0.0728,0.0616,0.158,0.2248,0.1452,0.0676,0.0636,0.0564,0.1024
img_001384.jpg,0.04,0.0748,0.0772,0.1472,0.2732,0.148,0.058,0.06,0.0408,0.0808
img_001385.jpg,0.0292,0.0652,0.054,0.1532,0.252,0.1608,0.0788,0.0576,0.072,0.0772
img_001386.jpg,0.0436,0.0672,0.0508,0.1412,0.2984,0.1548,0.0532,0.0548,0.048,0.088
img_001387.jpg,0.0056,0.02,0.0116,0.0944,0.1296,0.204,0.0156,0.0556,0.4248,0.0388
img_001388.jpg,0.0228,0.0584,0.0596,0.1776,0.3716,0.1408,0.0412,0.0436,0.03,0.0544
img_001389.jpg,0.052,0.0624,0.0644,0.1232,0.2668,0.148,0.0532,0.0612,0.0728,0.096
img_001390.jpg,0.0296,0.0544,0.0364,0.172,0.21,0.1748,0.092,0.0564,0.1004,0.074
img_001391.jpg,0.0584,0.082,0.0544,0.1024,0.306,0.1224,0.0396,0.0672,0.0616,0.106
img_001392.jpg,0.0372,0.064,0.0584,0.1352,0.3308,0.154,0.042,0.0512,0.0544,0.0728
img_001393.jpg,0.0732,0.0708,0.0412,0.1072,0.1908,0.1356,0.0616,0.0732,0.112,0.1344
img_001394.jpg,0.0408,0.062,0.0408,0.1196,0.2068,0.16,0.038,0.07,0.1736,0.0884
img_001395.jpg,0.05,0.0748,0.07,0.1204,0.26,0.1396,0.0536,0.0652,0.0592,0.1072
img_001396.jpg,0.0448,0.0748,0.0812,0.1452,0.2652,0.118,0.056,0.0756,0.0504,0.0888
img_001397.jpg,0.082,0.0968,0.0696,0.1,0.1748,0.1144,0.0524,0.0824,0.0864,0.1412
img_001398.jpg,0.0324,0.0648,0.0456,0.1484,0.2424,0.182,0.07,0.0552,0.0836,0.0756
img_001399.jpg,0.046,0.074,0.0432,0.1288,0.1804,0.1672,0.0832,0.0628,0.1056,0.1088
img_001400.jpg,0.0408,0.0536,0.0636,0.182,0.266,0.2004,0.0624,0.0356,0.034,0.0616
img_001401.jpg,0.0716,0.0844,0.054,0.0932,0.144,0.1256,0.07,0.078,0.1332,0.146
img_001402.jpg,0.036,0.0744,0.0604,0.134,0.3296,0.1188,0.0528,0.0596,0.05,0.0844
img_001403.jpg,0.0188,0.0392,0.0624,0.1768,0.3872,0.152,0.0496,0.0404,0.0304,0.0432
img_001404.jpg,0.0472,0.0804,0.0616,0.1256,0.2104,0.1508,0.066,0.0816,0.078,0.0984
img_001405.jpg,0.0416,0.0616,0.0688,0.1524,0.3344,0.126,0.06,0.0524,0.034,0.0688
img_001406.jpg,0.02,0.0696,0.0432,0.1416,0.3016,0.1616,0.0584,0.0484,0.0776,0.078
img_001407.jpg,0.036,0.074,0.0488,0.1244,0.2304,0.1568,0.0696,0.0644,0.0988,0.0968
img_001408.jpg,0.038,0.0532,0.0704,0.1792,0.328,0.12,0.0404,0.0664,0.0344,0.07
img_001409.jpg,0.0592,0.0812,0.0508,0.1116,0.2352,0.1368,0.064,0.0624,0.0752,0.1236
img_001410.jpg,0.0476,0.0688,0.082,0.1528,0.214,0.134,0.0696,0.0712,0.056,0.104
img_001411.jpg,0.0448,0.0816,0.0584,0.1128,0.2824,0.152,0.0572,0.0628,0.0556,0.0924
img_001412.jpg,0.032,0.0512,0.0668,0.1508,0.3376,0.15,0.0608,0.05,0.0328,0.068
img_001413.jpg,0.0372,0.0648,0.0612,0.1324,0.2968,0.1356,0.0568,0.0684,0.0696,0.0772
img_001414.jpg,0.0772,0.074,0.0404,0.1112,0.1356,0.1496,0.0516,0.0792,0.1372,0.144
img_001415.jpg,0.0384,0.0636,0.0396,0.1368,0.182,0.1832,0.0636,0.0668,0.1256,0.1004
img_001416.jpg,0.05,0.0764,0.052,0.1168,0.2592,0.1328,0.0624,0.068,0.0748,0.1076
img_001417.jpg,0.0172,0.0244,0.0096,0.0632,0.1732,0.1396,0.0164,0.0412,0.4728,0.0424
img_001418.jpg,0.034,0.0504,0.0592,0.15,0.3936,0.128,0.0496,0.0408,0.032,0.0624
img_001419.jpg,0.0508,0.0724,0.062,0.1348,0.2792,0.1452,0.0652,0.0524,0.0476,0.0904
img_001420.jpg,0.0712,0.0816,0.0616,0.1092,0.2264,0.1116,0.054,0.0676,0.0824,0.1344
img_001421.jpg,0.0416,0.0784,0.0492,0.1284,0.3008,0.152,0.0464,0.0668,0.0448,0.0916
img_001422.jpg,0.0564,0.0744,0.0668,0.1328,0.2668,0.1412,0.0604,0.0632,0.0496,0.0884
img_001423.jpg,0.06,0.0812,0.0656,0.1152,0.1696,0.1244,0.0616,0.076,0.1124,0.134
img_001424.jpg,0.0296,0.0636,0.0428,0.136,0.3396,0.1624,0.038,0.0496,0.0792,0.0592
img_001425.jpg,0.054,0.0808,0.0704,0.132,0.2404,0.15,0.0608,0.0668,0.0516,0.0932
img_001426.jpg,0.0756,0.0876,0.0732,0.1032,0.2004,0.1152,0.0668,0.0788,0.0724,0.1268
img_001427.jpg,0.0744,0.0928,0.062,0.1044,0.2088,0.126,0.0676,0.072,0.0648,0.1272
img_001428.jpg,0.0532,0.074,0.0744,0.136,0.2708,0.1216,0.0516,0.0656,0.0544,0.0984
img_001429.jpg,0.0172,0.038,0.052,0.1856,0.418,0.1624,0.0384,0.036,0.0164,0.036
img_001430.jpg,0.024,0.052,0.0612,0.1824,0.3124,0.1724,0.0596,0.046,0.0328,0.0572
img_001431.jpg,0.0264,0.048,0.0332,0.1488,0.2108,0.1824,0.05,0.0832,0.1232,0.094
img_001432.jpg,0.024,0.0676,0.0296,0.1464,0.186,0.1784,0.0772,0.068,0.1296,0.0932
